,new_movie_id,prediction_user_94255,rating_user_94255,prediction_user_119899,rating_user_119899,prediction_user_137241,rating_user_137241,prediction_user_34970,rating_user_34970,prediction_user_98056,rating_user_98056,prediction_user_42705,rating_user_42705,prediction_user_125225,rating_user_125225,prediction_user_85770,rating_user_85770,prediction_user_89354,rating_user_89354,prediction_user_53088,rating_user_53088,title,mean_rating,n_ratings
785,1828,2.793428256357943,2.793428256357943,4.022776975477969,4.022776975477969,4.322075381125247,4.322075381125247,3.6739566914689887,3.6739566914689887,3.9069869063747276,3.9069869063747276,2.355602397764956,2.355602397764956,3.650189756597315,3.650189756597315,3.7855613969219077,3.7855613969219077,3.232570155705248,3.232570155705248,3.660596608365809,3.660596608365809,Out of Sight (1998),3.693151553582752,7885
786,16166,2.7512034915340293,2.7512034915340293,4.591867222632205,4.591867222632205,4.0,4.0,3.751236676420008,3.751236676420008,3.8145985744846214,3.8145985744846214,3.2241476319682945,3.2241476319682945,4.679064407194888,4.679064407194888,4.194786264742648,4.194786264742648,3.7772436879527915,3.7772436879527915,4.22329182847861,4.22329182847861,"King's Speech, The (2010)",4.022206430982412,5629
787,3875,2.4961279772174705,2.4961279772174705,3.8223308466327537,3.8223308466327537,2.5309506200206626,2.5309506200206626,2.1650709055316795,2.1650709055316795,2.5225747965228904,2.5225747965228904,2.9393504403484214,2.9393504403484214,3.040179862822329,3.040179862822329,3.6525838963640083,3.6525838963640083,3.3527813099277366,3.3527813099277366,3.105435981596743,3.105435981596743,Pay It Forward (2000),3.3375433860393366,5186
788,1833,2.7148850701701988,2.7148850701701988,3.136883392180239,3.136883392180239,1.6966619633090843,1.6966619633090843,1.5235744856250633,1.5235744856250633,2.6920487426174033,2.6920487426174033,3.041406049574648,3.041406049574648,2.7270756505382407,2.7270756505382407,3.0,3.0,2.5855820916545738,2.5855820916545738,2.5526695989024986,2.5526695989024986,Armageddon (1998),2.957470501824385,21103
789,1834,2.130170836294924,2.130170836294924,3.0338460348499168,3.0338460348499168,2.2094975851428855,2.2094975851428855,2.438937916601931,2.438937916601931,2.4708271168125022,2.4708271168125022,3.10022087320212,3.10022087320212,3.452886297549044,3.452886297549044,2.612489297236239,2.612489297236239,2.3283988378894676,2.3283988378894676,2.5861277721774925,2.5861277721774925,Lethal Weapon 4 (1998),3.1001175778953556,8505
790,3883,2.345664992178713,2.345664992178713,3.3527092032087196,3.3527092032087196,3.20353953465346,3.20353953465346,2.9502875946414817,2.9502875946414817,2.6344933055293906,2.6344933055293906,2.519972457731997,2.519972457731997,2.9749298833263267,2.9749298833263267,2.5,2.5,1.800855173910891,1.800855173910891,2.6865467570674766,2.6865467570674766,Charlie's Angels (2000),2.8072854728672465,15977
791,1837,2.320383443678652,2.320383443678652,4.275625660265719,4.275625660265719,4.381652309740817,4.381652309740817,4.191077425326144,4.191077425326144,2.9577782295596946,2.9577782295596946,2.141509904707705,2.141509904707705,3.0803761027706016,3.0803761027706016,4.292533292616641,4.292533292616641,4.263118758047854,4.263118758047854,3.9453844569576133,3.9453844569576133,Pi (1998),3.744839200347675,9204
792,7982,3.202958478773867,3.202958478773867,4.111846520746981,4.111846520746981,3.670759349311625,3.670759349311625,3.6300379626405586,3.6300379626405586,3.9364157460582603,3.9364157460582603,3.3678177885663856,3.3678177885663856,4.130959107722079,4.130959107722079,4.0,4.0,3.0476668618572105,3.0476668618572105,3.71041029616717,3.71041029616717,"Bourne Supremacy, The (2004)",3.8470785262374396,13435
793,1839,3.0140670083415855,3.0140670083415855,4.857304468001162,4.857304468001162,3.640877424920832,3.640877424920832,2.928176655615603,2.928176655615603,4.01498533710364,4.01498533710364,2.1133581541431297,2.1133581541431297,3.2110961817157615,3.2110961817157615,3.3540149323594917,3.3540149323594917,3.2425931833637107,3.2425931833637107,3.2197684191120017,3.2197684191120017,There's Something About Mary (1998),3.5462940362867137,24582
794,3894,2.4685571335208762,2.4685571335208762,3.469621463860308,3.469621463860308,3.175859942282473,3.175859942282473,2.2372566603076804,2.2372566603076804,2.4307404898059715,2.4307404898059715,2.326725258673464,2.326725258673464,2.9081484220874656,2.9081484220874656,3.179929628218447,3.179929628218447,2.7387620948207725,2.7387620948207725,2.6726984523189414,2.6726984523189414,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),2.9055931599572498,5614
795,3900,3.365807651723658,3.365807651723658,3.967712535704409,3.967712535704409,3.849860324705874,3.849860324705874,2.9399748586070884,2.9399748586070884,4.039196743811404,4.039196743811404,2.448425426329409,2.448425426329409,2.990291550005709,2.990291550005709,3.764833836997782,3.764833836997782,3.0349643967998374,3.0349643967998374,3.5588898800266136,3.5588898800266136,Unbreakable (2000),3.4818517152342308,13555
796,3908,3.319035141910349,3.319035141910349,4.287162496889865,4.287162496889865,3.948399915541445,3.948399915541445,3.5910842411172736,3.5910842411172736,3.995515062655245,3.995515062655245,2.0190256975543845,2.0190256975543845,3.2336332045448173,3.2336332045448173,3.3567946992767204,3.3567946992767204,3.3264936946285117,3.3264936946285117,3.1077911995303977,3.1077911995303977,"Planes, Trains & Automobiles (1987)",3.5816486332574033,7024
797,1861,1.9890455149066795,1.9890455149066795,4.7342766664874905,4.7342766664874905,4.629661693419253,4.629661693419253,3.7278468005311836,3.7278468005311836,3.5042595557821143,3.5042595557821143,1.8579226873767722,1.8579226873767722,4.251855208720004,4.251855208720004,4.586313857878482,4.586313857878482,3.6297946564805854,3.6297946564805854,4.448074533785617,4.448074533785617,On the Waterfront (1954),4.163536498936924,5644
798,10055,2.9744397543323386,2.9744397543323386,4.715814723814761,4.715814723814761,3.623955845083033,3.623955845083033,3.197862818087374,3.197862818087374,3.4931622438085426,3.4931622438085426,3.148197963084017,3.148197963084017,3.678489058460032,3.678489058460032,4.5,4.5,5.0,5.0,3.9324454806697715,3.9324454806697715,Crash (2004),3.865283818445411,8967
799,1863,1.8893771313083518,1.8893771313083518,4.671024813498294,4.671024813498294,4.368493630732333,4.368493630732333,3.291318937386309,3.291318937386309,3.090876414622103,3.090876414622103,1.8000072382343162,1.8000072382343162,4.309077277029788,4.309077277029788,4.253077580775058,4.253077580775058,3.4624099872959007,3.4624099872959007,5.0,5.0,West Side Story (1961),3.776789919924635,8492
800,1868,2.2162600897205222,2.2162600897205222,4.546932353819644,4.546932353819644,4.8285738371265285,4.8285738371265285,4.5,4.5,2.827603652323519,2.827603652323519,1.746109022940432,1.746109022940432,3.601430653775965,3.601430653775965,4.626099362219607,4.626099362219607,4.246595873678958,4.246595873678958,5.0,5.0,Midnight Cowboy (1969),4.000634719136782,6302
801,1870,2.9519379280460227,2.9519379280460227,4.553509011114871,4.553509011114871,3.982825114573275,3.982825114573275,2.904932274664675,2.904932274664675,4.19476057514075,4.19476057514075,2.2381425045383323,2.2381425045383323,3.908282592142855,3.908282592142855,3.4844016276252616,3.4844016276252616,2.8562190078151573,2.8562190078151573,5.0,5.0,Rocky (1976),3.725866128489741,14865
802,3917,3.0041248939884055,3.0041248939884055,4.540006413306033,4.540006413306033,3.654817431415354,3.654817431415354,4.041322126234805,4.041322126234805,3.555018245424067,3.555018245424067,3.273206635559832,3.273206635559832,3.8224835537326682,3.8224835537326682,4.5,4.5,4.109757377947604,4.109757377947604,4.0317121289623135,4.0317121289623135,Snatch (2000),4.042146790032355,17617
803,3920,2.2424827955615867,2.2424827955615867,4.383249595011508,4.383249595011508,3.7296950511587013,3.7296950511587013,3.377481444920336,3.377481444920336,3.125390245760714,3.125390245760714,3.168113245810305,3.168113245810305,4.288362397993838,4.288362397993838,4.079481258238589,4.079481258238589,3.985809221113955,3.985809221113955,3.8055345557582725,3.8055345557582725,Chocolat (2000),3.744587048104242,10207
804,3921,2.902446880186831,2.902446880186831,3.120191290224825,3.120191290224825,2.6757082484615196,2.6757082484615196,2.3509080551517356,2.3509080551517356,2.3930661819827903,2.3930661819827903,2.0842967174899925,2.0842967174899925,1.8811327360523094,1.8811327360523094,2.8588805340183128,2.8588805340183128,2.3454761646640647,2.3454761646640647,2.0684353254688133,2.0684353254688133,"Dude, Where's My Car? (2000)",2.5065868263473052,5010
805,3922,2.935787691916262,2.935787691916262,4.1778504393947475,4.1778504393947475,3.664367436612879,3.664367436612879,3.754096715892588,3.754096715892588,4.112235858286654,4.112235858286654,2.442017211760317,2.442017211760317,3.6603949658525337,3.6603949658525337,3.0,3.0,3.4649516187560905,3.4649516187560905,3.5647214047563422,3.5647214047563422,"Emperor's New Groove, The (2000)",3.5803052325581395,5504
806,1873,1.9537490747821677,1.9537490747821677,4.386750891054904,4.386750891054904,4.275779678667819,4.275779678667819,3.3473283342969764,3.3473283342969764,3.4808921061408866,3.4808921061408866,2.224156036223208,2.224156036223208,4.274332537497317,4.274332537497317,3.8702288411510337,3.8702288411510337,3.022182955588137,3.022182955588137,5.0,5.0,Chariots of Fire (1981),3.7283886326439517,6721
807,1876,2.4102220676792014,2.4102220676792014,4.429930879915988,4.429930879915988,4.481997802103793,4.481997802103793,3.9056017540347923,3.9056017540347923,3.2275655411136497,3.2275655411136497,2.7333867691409934,2.7333867691409934,4.213067843760287,4.213067843760287,4.387880041445529,4.387880041445529,3.8759614370715965,3.8759614370715965,5.0,5.0,"Last Emperor, The (1987)",3.85243006499011,7078
808,3925,2.538101150835787,2.538101150835787,4.0589738629711025,4.0589738629711025,3.0951874397647727,3.0951874397647727,3.048033788050448,3.048033788050448,3.1334076665294517,3.1334076665294517,3.1882959745777,3.1882959745777,3.8429384969127525,3.8429384969127525,3.934985532606875,3.934985532606875,3.175994469965731,3.175994469965731,3.631632535899912,3.631632535899912,Finding Forrester (2000),3.681246815016137,5887
809,1875,1.9208967827213157,1.9208967827213157,4.134256436671054,4.134256436671054,3.7425346665037025,3.7425346665037025,3.0974863909137595,3.0974863909137595,2.5368569634807456,2.5368569634807456,2.0985378168475974,2.0985378168475974,3.5232541106593955,3.5232541106593955,4.232434942568576,4.232434942568576,3.507952912892138,3.507952912892138,3.617537229503428,3.617537229503428,Out of Africa (1985),3.628987240829346,5016
810,1877,2.8729747079265464,2.8729747079265464,4.531112804259097,4.531112804259097,4.159597828234469,4.159597828234469,3.432665690029894,3.432665690029894,3.576049640024935,3.576049640024935,2.7683501385105003,2.7683501385105003,3.9312027238262046,3.9312027238262046,3.5,3.5,3.9671004556072105,3.9671004556072105,4.0,4.0,Rain Man (1988),3.899170428205441,24591
811,1881,2.1531350754154075,2.1531350754154075,4.043097390974795,4.043097390974795,4.625669135893618,4.625669135893618,4.3779130719554775,4.3779130719554775,2.6553447984111656,2.6553447984111656,2.2062772653949607,2.2062772653949607,3.1788278959644187,3.1788278959644187,4.44820637925986,4.44820637925986,4.1827802203548305,4.1827802203548305,3.968991114939486,3.968991114939486,Repo Man (1984),3.595693005181347,6176
812,1883,2.379775180662905,2.379775180662905,4.113893463457858,4.113893463457858,3.5607988677871574,3.5607988677871574,4.104298546160495,4.104298546160495,2.580675079668795,2.580675079668795,3.0049475572955955,3.0049475572955955,3.9538735292804588,3.9538735292804588,3.5,3.5,4.385530187929904,4.385530187929904,3.5849870882881034,3.5849870882881034,Labyrinth (1986),3.6311258278145697,8305
813,1884,2.6213296197307456,2.6213296197307456,4.5313326261890285,4.5313326261890285,4.5,4.5,4.045995428408419,4.045995428408419,3.4216571740758766,3.4216571740758766,2.80029286369208,2.80029286369208,4.076317026461398,4.076317026461398,3.5491237036836494,3.5491237036836494,5.0,5.0,3.0,3.0,"Breakfast Club, The (1985)",3.8286463748936574,21158
814,3931,2.259702815855776,2.259702815855776,3.1644730113399375,3.1644730113399375,2.259020104254519,2.259020104254519,2.250431074942385,2.250431074942385,2.729811324919497,2.729811324919497,2.922671212996279,2.922671212996279,3.2921040348661292,3.2921040348661292,2.5,2.5,2.3629593990695823,2.3629593990695823,2.809460534895693,2.809460534895693,Miss Congeniality (2000),3.030964187327824,9075
815,1898,2.7120974205386985,2.7120974205386985,4.485400035227572,4.485400035227572,4.018861427153384,4.018861427153384,3.5357600144994605,3.5357600144994605,2.910915865744387,2.910915865744387,1.9404093168628562,1.9404093168628562,3.246583028878008,3.246583028878008,3.5,3.5,5.0,5.0,3.196877255286013,3.196877255286013,Halloween (1978),3.5486166007905138,6325
816,1910,2.784478559340273,2.784478559340273,4.254831864680087,4.254831864680087,3.6977593891275276,3.6977593891275276,3.2322670064819206,3.2322670064819206,2.9622317098033775,2.9622317098033775,2.1375037573230613,2.1375037573230613,3.537008344377314,3.537008344377314,3.436243548239504,3.436243548239504,3.997543289507662,3.997543289507662,5.0,5.0,Poltergeist (1982),3.5173941945490803,9026
817,1913,2.8875992439639915,2.8875992439639915,4.538654937590396,4.538654937590396,3.923430695380007,3.923430695380007,3.435436493898665,3.435436493898665,3.046028568590914,3.046028568590914,2.096260800207888,2.096260800207888,3.4499821655404914,3.4499821655404914,4.0,4.0,3.9916662715328086,3.9916662715328086,4.0,4.0,"Exorcist, The (1973)",3.7441799535893403,13359
818,1916,2.269492640341555,2.269492640341555,4.002159550036227,4.002159550036227,3.264647796000277,3.264647796000277,3.330675228680407,3.330675228680407,3.6017037324560035,3.6017037324560035,2.957025840128695,2.957025840128695,4.607303871954715,4.607303871954715,3.265726610268389,3.265726610268389,3.128044202173983,3.128044202173983,4.0,4.0,Lethal Weapon (1987),3.6906356413166854,17620
819,1917,2.0584803961170066,2.0584803961170066,3.5302979640615333,3.5302979640615333,2.885902359331881,2.885902359331881,3.121039911354815,3.121039911354815,3.1472193740260948,3.1472193740260948,3.017407908285891,3.017407908285891,4.149852230395114,4.149852230395114,2.857241525496279,2.857241525496279,2.6887798450839866,2.6887798450839866,3.0,3.0,Lethal Weapon 2 (1989),3.3090978593272173,13080
820,1918,1.9453424356830467,1.9453424356830467,3.3301327817094672,3.3301327817094672,2.4140845678699363,2.4140845678699363,2.7645096324336875,2.7645096324336875,2.687999262656008,2.687999262656008,3.0473600767505515,3.0473600767505515,3.6725168816697944,3.6725168816697944,2.7212625287425865,2.7212625287425865,2.5330046556842674,2.5330046556842674,2.7165814183605064,2.7165814183605064,Lethal Weapon 3 (1992),3.1832540760869565,8832
821,1919,2.8350203774822105,2.8350203774822105,3.9819339059245933,3.9819339059245933,3.4714703850400794,3.4714703850400794,3.591036527599131,3.591036527599131,2.7778203628909934,2.7778203628909934,2.454178943480288,2.454178943480288,3.4092037819278587,3.4092037819278587,2.967170371855532,2.967170371855532,3.751378565276896,3.751378565276896,3.0,3.0,Gremlins (1984),3.243839285714286,11200
822,10109,3.2710480235469688,3.2710480235469688,4.539581193770205,4.539581193770205,3.1438654802692283,3.1438654802692283,3.1420914970291007,3.1420914970291007,4.161156191672122,4.161156191672122,2.265113487089907,2.265113487089907,3.1500625751865257,3.1500625751865257,3.5,3.5,1.8804366730106223,1.8804366730106223,3.687919466937815,3.687919466937815,Star Wars: Episode III - Revenge of the Sith (2005),3.465821344387548,12303
823,1921,2.573512747134005,2.573512747134005,4.441200091685092,4.441200091685092,3.2174767993343223,3.2174767993343223,3.902476563299929,3.902476563299929,3.0718877457034934,3.0718877457034934,2.7402645491016258,2.7402645491016258,3.530986397708689,3.530986397708689,3.3122460536611427,3.3122460536611427,4.139435007418429,4.139435007418429,2.0,2.0,"Goonies, The (1985)",3.6091721949812516,10401
824,1922,2.7487741850269187,2.7487741850269187,3.696924238647257,3.696924238647257,3.3410378836047996,3.3410378836047996,3.251578225935732,3.251578225935732,3.6979975394857276,3.6979975394857276,2.579372598971163,2.579372598971163,3.725748031581675,3.725748031581675,3.2709308706176627,3.2709308706176627,1.9936372183215965,1.9936372183215965,3.233039035643374,3.233039035643374,"Mask of Zorro, The (1998)",3.3071774751903993,12999
825,1926,2.0336852215183128,2.0336852215183128,4.600996985281741,4.600996985281741,4.822886838759219,4.822886838759219,4.2935683272731655,4.2935683272731655,3.1124578259837974,3.1124578259837974,1.8994164608371604,1.8994164608371604,3.989384009684359,3.989384009684359,4.605698957289492,4.605698957289492,3.905707671488558,3.905707671488558,4.343557073916232,4.343557073916232,Metropolis (1927),3.990895714548464,5437
